Unnamed: 0,Audio,SpeakerRole,Score,Transcript,Word2Vec,Loudness,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,ZCR,Chroma_1,Chroma_2,Chroma_3,Chroma_4,Chroma_5,Chroma_6,Chroma_7,Chroma_8,Chroma_9,Chroma_10,Chroma_11,Chroma_12,Mel_1,Mel_2,Mel_3,Mel_4,Mel_5,Mel_6,Mel_7,Mel_8,Mel_9,Mel_10,Mel_11,Mel_12,neutral,negative,positive
328,b0463e9f98644499_agent_0.wav,agent,4,hello this is harper valley national bank my name is michael how can i help you today,"[ 0.14028703 -0.3227915   0.11806683  0.47322106 -0.752385   -0.40741688
 -0.23241034  0.56435937 -0.12779272 -0.5052674   0.59782666  0.42510962
  0.35810876  1.0518044  -0.5347204  -0.16383414  0.6684242   0.26375023
  0.21766376  0.32295507 -0.28804898 -0.29301405  0.25740469  0.16286153
  0.25868648  0.02307886  0.43584374  0.13371363 -0.09512959  0.6022761
  0.7700139  -0.19175643  0.5465798  -1.1077783   0.2403423   0.14295119
  0.07336611 -0.35414955  0.20151053 -0.14150654  0.09958674 -1.0189342
 -0.26168478 -0.33039448  0.74036837  0.23827359  0.4906118  -0.21322724
 -0.5719058  -0.55462277  0.83872193  0.27548376 -0.89300114 -0.14172445
  0.0302297  -0.12447573  0.06448336 -0.10756372 -0.7745885  -1.1704328
 -0.70384294 -0.1212419   0.02381252  0.4613201   0.14002329  0.72591996
  0.47571182 -0.26212394 -0.56846416  0.35972956  0.32614872 -0.10394635
  0.08540776  0.2729702   0.5408304   0.09179893 -0.39976186  0.33219367
  0.5020413   1.057222   -0.02987577 -0.6345862   0.543777   -0.16188417
  0.11202034 -0.20207635  0.5734444   0.06913698  0.28954303  1.2685584
 -0.06202405 -0.3169112   0.44038537 -0.5442773  -0.39920688 -0.470798
  0.25356692  0.31213367  0.01158572  0.08228949]",-0.4641028319732849,0.5841478310639096,0.3321507567287851,0.0881528338046412,-0.0141739597640463,0.0214244885510366,0.0577078594511461,-0.0096378452206593,-0.0720388639946241,-0.1130146985985386,-0.1020964104618822,-0.0337852058513383,0.0105322081535396,-0.5127305803726288,-0.1737271385764406,-0.2961081346811119,-0.5760859694633379,-0.5379477161159895,-0.7033752410512891,-0.7081058104518462,-0.471108570621106,-0.4282206576760838,-0.6295031707941187,-0.6045879752723143,-0.7287837879695509,-0.7381638847442558,-0.1996560446751349,-0.5433280345542927,-0.5601886985711505,-0.6722407100525293,-0.7768042745334025,-0.7926165941445227,-0.7133318104439788,-0.635139586378982,-0.6486685742579171,-0.6443643182498529,-0.6351730319706962,-0.6407114347840184,0.29865536093711853,0.013601461425423622,0.6877431869506836
329,b0463e9f98644499_caller_1.wav,caller,2.5,i lost my credit card can you send me a new one,"[ 0.19821745 -0.02843622  0.04746125 -0.02280523 -0.00108705 -0.0584685
 -0.27865443  0.58082896 -0.63861257 -0.0954578  -0.30237573  0.04818149
 -0.0338349  -0.1498082  -0.32270265 -0.01689641  0.597702    0.0647506
 -0.47104856 -1.0017494  -0.28247234 -0.91853184 -0.2910631   0.02245142
 -0.44311783 -0.1419869  -0.12646635  0.2716319  -0.10449465  0.34773865
  0.75319004  0.25626516  0.09707143 -0.55308956 -0.29143047  0.22883014
 -0.265366   -0.07738607 -0.07678909 -0.28501788  0.11992701 -0.30975267
 -0.11202595 -0.08156056  0.5937906   0.08594823  0.38093626  0.22683787
 -0.58440983  0.19798386  0.0786692  -0.22813992 -0.42119265 -0.3579992
 -0.12606525 -0.01936195 -0.19628777  0.36540917 -0.3151141  -0.37734303
  0.34338292 -0.24134655  0.26509055  0.3183509  -0.00270629  0.51907516
  0.5517425  -0.20396863 -0.07437155 -0.5120826  -0.5111162   0.09661967
 -0.15237986 -0.00819735  0.35292956  0.39630416  0.10623347  0.05045474
 -0.10785961  0.2816126   0.46389577 -0.23915072  0.45637068  0.35730076
  0.21320283 -0.30466107  0.49266186  0.82751656 -0.0908455  -0.20758756
 -0.33847514 -0.06998476  0.4613718  -0.07390536  0.2548053  -0.31547073
  0.10302522  0.02064174  0.44084325 -0.2733285 ]",-0.5004093055850627,0.8333333333333334,0.8292177543414065,0.3524270630903103,-0.0006180259402764,-0.1877166625234112,-0.2118225425457946,-0.0917422364584957,-0.0119879817978882,0.0106830224592232,0.0373919442438784,0.0013171622555131,0.0958541249968436,-0.4959922134432613,0.1371284918824413,-0.0845059173093635,-0.6803300465640542,-0.657961742799788,-0.3093704506847965,-0.5196372166232671,-0.6562687163706736,-0.6873609875736509,-0.602748287138541,-0.4726303631249473,-0.5585127292440552,-0.5889558293802871,-0.3833290743277995,-0.4943691546483634,-0.7920521207501913,-0.7673581790112802,-0.6022433696601601,-0.5103772146661275,-0.5755931029301867,-0.6956557363900121,-0.6832966927090011,-0.4704275988037545,-0.5929416251302384,-0.6484599022353809,0.40251269936561584,0.1444803923368454,0.45300692319869995
330,b0463e9f98644499_agent_2.wav,agent,2.5,yes we can send you a new one i've ordered your replacement credit card,"[ 0.10205816  0.09577154  0.05262995 -0.13279687  0.02016865  0.01255577
 -0.07505874  0.51943314 -0.5773055   0.02859397 -0.5599995  -0.03612737
 -0.06692982 -0.33482555 -0.44232464  0.02424725  0.45823082  0.12312665
 -0.5603066  -1.2872779  -0.22227533 -0.7282271  -0.23216811  0.05804726
 -0.50318974 -0.23856933 -0.21822734  0.25538313 -0.11452074  0.3545847
  0.65180033  0.34126836  0.14539851 -0.23923808 -0.26828706  0.09954769
 -0.05485923  0.12118732  0.06326196 -0.20777605  0.09245047 -0.1092259
  0.00673012  0.05432     0.51186883 -0.28375134  0.2593779   0.30000114
 -0.22699824  0.19789328 -0.06738756 -0.22496158 -0.20092319 -0.29431662
 -0.0430537   0.00153239 -0.0060615   0.19647786 -0.24612825 -0.07602019
  0.42159042 -0.26293284  0.4828306   0.13999997 -0.07063384  0.46971533
  0.4586156  -0.19791326 -0.07574512 -0.47456253 -0.5399641   0.0922299
 -0.19723535 -0.01759776  0.22117259  0.34953502  0.30448103  0.08142877
 -0.28266853 -0.09318127  0.496635   -0.03084283  0.17467813  0.49350184
  0.15740913 -0.07623235  0.39284322  0.8172402  -0.1064181  -0.29618156
 -0.15282105  0.00983306  0.35716337 -0.06958693  0.44902197 -0.26301202
  0.09548047 -0.0120869   0.52521294 -0.15787835]",-0.574235924102017,0.6892637886194333,0.6137953994552938,0.4568677470775245,0.2756448607459143,0.0879543763858485,-0.0459414885849121,-0.0875091966443507,-0.0131329380231716,0.099309959889197,0.2377045787384144,0.3819287530195068,0.4437294000108753,-0.3790577342047931,-0.5017906703489156,-0.5073880049859992,-0.3848622626869176,-0.3703354898570097,-0.5385682738906056,-0.4631545296065753,-0.2880375126894584,-0.1636328081076118,-0.401432555226616,-0.2070316300608836,-0.3622324405019405,0.0234676385820928,-0.7341927096479078,-0.712181353354887,-0.765777502788211,-0.7125619150568686,-0.7154587321826426,-0.7507552909530854,-0.7185617799798668,-0.6947241161435557,-0.6843827196857211,-0.6526773929837132,-0.5327418021876384,-0.5055719541762346,0.36630210280418396,0.03813393786549568,0.5955638885498047
331,b0463e9f98644499_agent_3.wav,agent,2.5,is there anything else i can help you with,"[-0.2314292   0.19104137 -0.43786186 -0.10693    -0.19635215  0.10711325
  0.21199472  0.5251372  -0.4081044   0.07248303 -0.10661283  0.6142333
 -0.13453063  0.01415512 -0.74127483 -0.10680535  0.7009271   0.71774656
 -0.2615413  -0.53288627 -0.7808591  -0.35573742  0.29367837  0.1218258
 -0.27089888 -0.5695899   0.4775947   0.0601142  -0.5286472   0.62386537
  0.86942875 -0.26136273  0.07419866 -0.2956085   0.04380118 -0.06471687
  0.4017885   0.55633414  0.94958484 -0.06583296  0.13977161 -0.8781156
 -0.27457616  0.09238521  0.40279537 -0.68312263  0.71315694 -0.20081274
  0.15440676 -0.39483202  0.41847762  0.1747085  -0.00976244  0.04030828
 -0.4381463  -0.25266984  0.36608872 -0.4614508  -0.84935975 -0.7735263
  0.40780866 -0.3508428   0.34302056 -0.08945701 -0.08482531  0.8544953
  0.7201066  -0.46580315 -0.68582875 -0.14310773  0.05739674 -0.41678813
  0.02744713  0.1758999  -0.0299287   0.37913984 -0.0026032   0.9919301
  0.4310277   0.1098316   0.64335835 -0.3749225   0.2858373   0.0072047
  0.24078386 -0.1769127   0.10290137  0.52797985 -0.32788754  0.689368
 -0.1749565  -0.33705372  0.5108641  -0.6869784   0.17087358 -0.9652215
  0.7076296   0.3948257   0.24954636 -0.2026983 ]",-0.2626037204876956,0.3551089625315234,0.1296513618980886,-0.0558240738313168,-0.0872237914647378,0.0366328820862325,0.1666112324301114,0.1813507680266345,0.1123783836032055,0.0324544785091897,-0.0302224489519486,-0.0296100205189159,0.0636516412382556,-0.4466964729259812,-0.3957337926653308,-0.4343705220242771,-0.4756097492899529,-0.537469154145183,-0.6711724581412537,-0.5434062876874888,-0.623102411516836,-0.5529640666172787,-0.5855385604536165,-0.4933655016174748,-0.5847918808965283,-0.4940097838532248,-0.7158004165267698,-0.7698498401267527,-0.7766677762029444,-0.7724857696753468,-0.7454120944711037,-0.7092580149039467,-0.771902738992207,-0.692785775164265,-0.6657862351173698,-0.6239900666404954,-0.5695693100966784,-0.6543356027311034,0.36157289147377014,0.07402925193309784,0.5643978714942932
332,b0463e9f98644499_caller_4.wav,caller,5,nope that's everything thank you so much,"[-0.16582675 -0.33141714  0.05706377  0.38536692 -0.19608998 -0.01469692
  0.5292341   0.06746371 -0.16820383  0.07066666 -0.02418946 -0.01192256
 -0.2649731   0.16787492 -0.33112574 -0.03442605 -0.04532288 -0.16973598
 -0.8720514  -1.0740044   0.2428674   0.3934843   0.4001662  -0.22746167
  0.13824493 -0.11063955  0.12363566 -0.3783109  -0.19155788 -0.03178707
  0.10210887 -0.19195712  0.30470976 -0.31845486 -0.13435298 -0.01987632
 -0.06684238 -0.2431708   0.02941917 -0.59168947  0.01572783 -0.13599841
  0.10079034  0.45412958  0.32259884 -0.41883087 -0.5583786  -0.30359218
  0.44047967  0.42950618  0.06077917 -0.10063522 -0.05528449 -0.24066986
  0.1889826  -0.14466107  0.02725539  0.04238209 -0.5780655   0.36056703
 -0.10946292 -0.21268705  0.5804249  -0.19043498 -0.19266911  0.3293143
 -0.21760146  0.5766752  -0.35715365  0.38408938  0.47809678  0.04223624
 -0.18085039  0.0621356   0.20051266 -0.15652408  0.36005658  0.12415659
  0.02666968 -0.71081114 -0.36445722  0.1965085  -0.0724674  -0.08740635
 -0.17261231 -0.148557    0.53177017 -0.11227664  0.01579919 -0.09649513
  0.25024077  0.11273338  0.25320098  0.25691512  0.24754801  0.14089815
  0.11753184 -0.37922543 -0.09569281  0.13899292]",-0.5255857888525057,0.6385515172123086,0.235918409725906,-0.0320427840118024,-0.1207124965098509,-0.076823242791875,0.0233976150083511,0.2530440024661323,0.2539981317322179,-0.0220428856105038,-0.0852683657633911,0.0045283781819636,0.1397419958467912,-0.6472527472527472,-0.2445766791475981,-0.5578314765342016,-0.662832181892085,-0.6574748749951451,-0.5870974570274792,-0.5601554145229053,-0.4334493862175653,-0.3453197317326472,-0.646662985405851,-0.6940517859321492,-0.6799517461588582,-0.5781650039728738,-0.8138452588382288,-0.7918422543045344,-0.7305367072674258,-0.7601283529393749,-0.7362935584845861,-0.7172973949416651,-0.7187991323289232,-0.6448550575640657,-0.7036920829823892,-0.7508820274272477,-0.7707324998104449,-0.7667927631784099,0.2662065029144287,0.0150346290320158,0.7187589406967163
333,b0463e9f98644499_agent_5.wav,agent,4,thank you for calling have a great day,"[ 0.42956507 -0.18833847  0.22018081  0.5207132  -0.426756    0.11068083
  0.6727338  -0.04024355 -0.6234768  -0.3009031  -0.07995337 -0.37874967
  1.1244946   0.4416737   0.13426003 -0.02433299  1.0277123  -0.45385334
 -0.43427852 -1.3657775   0.2139314   0.30521357 -0.03384951  0.02826688
 -0.12590598  0.04478776 -0.33605766  0.07308206  0.0501161   0.53503937
  0.0018962   0.21281262  0.37125647 -0.62117267 -0.13351934  0.2883227
 -0.07607754 -0.2716492   0.04253577 -0.38443002 -0.2127037  -0.07941327
  0.3651654   0.44376928  0.4380029  -0.38939774 -0.86734045  0.06051052
  0.1346184   0.30295005 -0.42293286  0.00894473 -0.29160964 -0.41494736
  0.3609872   0.08630405  0.2542915   0.23843805  0.14559297  0.35291666
 -0.35816565 -0.92655486  0.08512754  0.49254376 -0.43799147  0.60269743
 -0.7430972   0.26586786 -0.27713418  0.02210855  0.35388702  0.25475973
  0.4104304   0.22716789 -0.14557153  0.02031878  0.669599    0.17593342
 -0.15778548 -0.1355914  -0.5539415  -0.03699274 -0.07472986  0.58088166
 -0.01932217  0.27611005  0.5792174   0.06228025  0.6144587   0.20612532
  0.410093    0.2911233  -0.13859305  0.42383447 -0.00229821  0.09164355
 -0.02552444 -0.495031    0.62419665  0.13316058]",-0.4183139697829151,0.3506144102178402,0.2516601366536384,0.1830547664696335,0.1131626342653398,0.093512097928715,0.1371886091857232,0.2248818448849391,0.2433817316376671,0.2240193348100566,0.2500294730657675,0.2796397433153988,0.2537297651563172,-0.0693017947919909,-0.4863075454885638,-0.5641357940610802,-0.5258151609962063,-0.6375786573952166,-0.631879192922978,-0.6339473614719391,-0.6469207552286456,-0.6722663751826997,-0.6470404766563532,-0.5329821153597499,-0.6421884772367098,-0.6928772348069273,-0.7402701077008342,-0.698897111661693,-0.6667303925925315,-0.6924216856906877,-0.7283300235288799,-0.7051016573982641,-0.7316201072486308,-0.790242093827878,-0.8063836734812225,-0.7819659008945816,-0.7834398153047569,-0.7787505274841507,0.30622318387031555,0.024503149092197418,0.6692736744880676
334,75e15beb16584024_agent_0.wav,agent,3.5,hello this is harper valley national bank my name i is john how can i help you today,"[ 0.11234038 -0.28997368  0.10593882  0.47323254 -0.73627543 -0.39497
 -0.20891932  0.54562694 -0.14228511 -0.45418358  0.563286    0.43019155
  0.37334514  0.9915231  -0.5264267  -0.15535104  0.70052946  0.29342586
  0.16231307  0.29128626 -0.31085694 -0.3015083   0.23279169  0.15618183
  0.27031294  0.01274079  0.4560459   0.14357527 -0.1258743   0.5864528
  0.77376664 -0.19656354  0.4985558  -1.0556761   0.21815138  0.15010375
  0.09216838 -0.31492704  0.22655913 -0.15802217  0.08835956 -0.9858661
 -0.26445535 -0.3168904   0.7070641   0.24858403  0.4767719  -0.20890038
 -0.572911   -0.54208153  0.8152528   0.2811664  -0.8759998  -0.16411127
  0.00303899 -0.11475691  0.04431996 -0.11843623 -0.7908175  -1.1398067
 -0.67749614 -0.13044211  0.06525786  0.44052058  0.16682366  0.7165326
  0.49438703 -0.2578622  -0.5345387   0.31918433  0.33573812 -0.11055032
  0.06731585  0.27079868  0.51822776  0.11462985 -0.34303287  0.33943495
  0.5370301   1.0240798  -0.0179812  -0.6037028   0.541209   -0.16764313
  0.10895906 -0.21647446  0.5517452   0.07670155  0.2900369   1.2066478
 -0.10569301 -0.30030197  0.48624712 -0.55050373 -0.36407936 -0.47547135
  0.28404602  0.2880083   0.01357465  0.10125171]",-0.4607853328981579,0.5185471952426662,-0.0443560062456065,-0.2503031793726116,-0.2479697032500882,-0.1837134400155089,-0.157703647392654,-0.1220399375107106,-0.080235094108145,-0.0980647393128307,-0.0731748157784619,-0.0365044192904017,0.0051666907846795,-0.3503583416492788,-0.1427672870393136,-0.3327719378097927,-0.3879192735152992,-0.5370997996562227,-0.3909773939454126,-0.5150874564775944,-0.4712153847871973,-0.516006394673423,-0.50891554285195,-0.4175913366311133,-0.4848801241414622,-0.5232671675830568,-0.3221750710186641,-0.5577565780315674,-0.6470938999993658,-0.6557692177050566,-0.6131578491926248,-0.4762458788021972,-0.4582176122034956,-0.5573285281046648,-0.5024189202898662,-0.3859715471833363,-0.3879001078736731,-0.4188342711062731,0.29978033900260925,0.011783577501773834,0.6884360909461975
335,75e15beb16584024_agent_1.wav,agent,4,okay a new check book i can do that i can help you with that,"[-0.14591603  0.00185058 -0.11735033  0.18115921 -0.21913114 -0.01245721
  0.21411926  0.32335654 -0.36251062  0.06738644 -0.17640296  0.20850919
 -0.05642778 -0.08396124 -0.3977123   0.01356665  0.5207209   0.15568517
 -0.38724566 -0.80115944 -0.30233625 -0.15881811  0.15612061  0.04730668
 -0.13163345 -0.03064483  0.18427436  0.0623729  -0.38492364  0.2976897
  0.5759526  -0.06967451  0.134748   -0.26029938 -0.06433095  0.06947234
  0.05746865  0.17316778  0.30811217 -0.40179977  0.0377977  -0.45196304
 -0.18371662  0.1454849   0.41348565 -0.24034828  0.13974638 -0.10642664
 -0.04879103 -0.03982372  0.11422285  0.08461825 -0.07152954 -0.20882991
 -0.20486425 -0.19260049  0.02054588 -0.07711259 -0.59139055 -0.19193678
  0.20905899 -0.3187424   0.43678236  0.032863    0.02402739  0.5594155
  0.31621477  0.05171273 -0.22313856 -0.1867089   0.07078774 -0.08591655
 -0.12377778  0.11757649  0.10060237  0.23806003  0.15775734  0.4064204
  0.4167779  -0.13837056  0.18986772 -0.12612472  0.33149448  0.02477688
  0.1843272  -0.31822905  0.36936426  0.4063222  -0.11073504  0.03180868
 -0.12100551 -0.15449458  0.4680087  -0.16284233  0.2627056  -0.4050214
  0.4444253  -0.06432471  0.12523001 -0.01480575]",-0.1635014777982133,0.6294622212378124,0.1844519001616567,-0.0004713538649584,-0.0736472473043931,-0.0482559834795342,0.0591759069687908,0.1186911846628718,0.2225363007160732,0.4239957528354525,0.5511490578769599,0.4713646978627991,0.4195228292864312,-0.6124422026061369,-0.5876419691970394,-0.2936808426623671,-0.313518422240797,-0.5029770785328772,-0.6447839344941793,-0.6030193444679898,-0.5449714345826838,-0.5468631783591505,-0.2856339768159254,-0.5488441922439949,-0.4970175677656245,-0.4820647657432815,-0.5306806020148246,-0.5235140647117127,-0.5656791163868541,-0.6302770884121385,-0.6843598852662186,-0.6171313457061879,-0.7385042497478104,-0.8062793378070997,-0.8198733258287315,-0.5992069779188943,-0.6326988742754535,-0.6666138559896878,0.36649706959724426,0.06801269948482513,0.5654902458190918
336,75e15beb16584024_agent_2.wav,agent,3,ordering a checkbook,"[ 2.68172711e-01 -1.08562134e-01  3.05066139e-01  1.78808317e-01
  6.56683072e-02 -1.86760530e-01  9.08667520e-02  2.26734281e-01
 -1.81062102e-01  6.12614453e-02 -4.29004341e-01 -4.51445937e-01
  2.79272825e-01 -2.23869398e-01  3.56429368e-01  3.02545995e-01
  6.83799028e-01 -4.58248705e-01 -5.00219464e-02 -9.75481451e-01
 -2.93246359e-02  2.02473402e-01 -1.54850110e-01  1.93237171e-01
 -2.07171217e-01  7.05869853e-01 -7.27435350e-02  3.15107673e-01
 -3.26564401e-01  5.17028511e-01  8.17170963e-02  3.86875302e-01
  1.37033984e-01  1.25004306e-01 -2.85883158e-01  2.36357331e-01
 -2.91479290e-01 -4.74090576e-02 -5.59737794e-02 -5.79781353e-01
  7.84203708e-02  9.73234593e-04  6.66856244e-02  9.37863588e-02
  5.63663065e-01  1.04156636e-01 -1.99143335e-01  1.32992357e-01
 -2.49651015e-01  1.94588363e-01 -4.83365148e-01  1.79347489e-02
  1.87469169e-01 -3.51728469e-01 -1.51855394e-01 -3.13047431e-02
 -7.81771839e-02  4.55362350e-01  1.52778566e-01  4.38459724e-01
  2.42639422e-01 -3.87755275e-01 -1.20197713e-01  3.28524143e-01
 -2.09314391e-01  3.52227062e-01 -2.67618805e-01  4.49626595e-01
  1.66051567e-01 -3.89826983e-01 -2.65077740e-01  6.81670681e-02
  1.55429602e-01  8.76419991e-03 -1.81519493e-01  2.63309121e-01
  2.51819521e-01  6.19454272e-02 -1.15032874e-01 -1.52834669e-01
  8.70316625e-02  2.46017072e-02  2.21759006e-01  4.16664213e-01
  3.78173113e-01  1.22070871e-01  5.60496509e-01  6.23041332e-01
  2.39117727e-01 -6.51660383e-01 -6.93076029e-02 -1.71153590e-01
 -6.87175011e-03  6.64652765e-01  6.29613400e-02  1.35329098e-01
  3.34199429e-01 -1.29046261e-01  2.14348391e-01 -1.46458670e-01]",-0.057753031173578,0.3278879758364071,0.2377894601737221,0.2402384875134861,0.2510394424500022,0.24350461428687,0.2306977474254667,0.2330933394866551,0.2538859994879556,0.2476619103742408,0.2664663216339484,0.2744703797585611,0.2923181363183224,-0.6289592760180994,-0.086169035637476,-0.5301329542007067,-0.6515247459010792,-0.6789228375722374,-0.6746414398445052,-0.6752849031521374,-0.6202630837614923,-0.4701610360641199,-0.4455365829112985,-0.6538084055727622,-0.6855544102877543,-0.6985498173474438,-0.772432501754845,-0.8059563660863068,-0.812528834036434,-0.8019239506353172,-0.8009163840456731,-0.8008388922317433,-0.811734982802902,-0.8065475078562114,-0.797402783344844,-0.8134775856692572,-0.8171657382687805,-0.8198982891634535,0.5711067914962769,0.25334569811820984,0.1755475550889969
337,75e15beb16584024_agent_3.wav,agent,4,can i get your address,"[-4.06981170e-01  2.79748112e-01 -7.86388963e-02 -6.10355847e-02
 -6.08443804e-02 -4.71809395e-02  1.98846906e-01  3.60765934e-01
 -2.58279413e-01  2.03077361e-01 -2.53223240e-01  1.74321041e-01
 -1.24525174e-01 -1.88344374e-01 -3.70629013e-01 -1.16682790e-01
  2.23437101e-01  3.21321070e-01 -1.72494441e-01 -4.10173476e-01
 -2.51669139e-01 -9.95533764e-02  1.11633442e-01  2.53300428e-01
 -1.60813481e-01 -2.85204738e-01  1.67052418e-01  2.66164958e-01
 -3.51145685e-01  1.58964917e-01  5.06208062e-01 -7.80972987e-02
  1.33967966e-01  6.78436905e-02 -2.73166057e-02  2.77507294e-04
  3.15707833e-01  2.77159929e-01  3.93599093e-01 -7.37442225e-02
  1.70500875e-01 -3.48098069e-01 -1.22543000e-01  2.13861227e-01
  1.98854595e-01 -3.13554645e-01  3.69888961e-01  7.58261979e-02
 -3.21800299e-02 -2.61442721e-01  4.34694469e-01  1.17931649e-01
  1.64421529e-01 -1.75515294e-01 -3.68805945e-01 -4.98370938e-02
  1.89277530e-01 -2.99882650e-01 -4.53565359e-01 -3.28411460e-01
  1.58820391e-01  1.02258250e-01  6.12488449e-01 -1.45314932e-01
  6.09513037e-02  3.67577761e-01  5.93507588e-01  1.91530846e-02
 -2.80378997e-01 -1.57798424e-01 -2.24757701e-01 -9.31212977e-02
 -1.60465717e-01  9.78929326e-02  1.43678144e-01  3.11634600e-01
  2.47414107e-03  3.78680646e-01  2.33820006e-01 -8.70825052e-02
  2.09094673e-01  8.85347091e-03 -1.98935624e-02  1.62009463e-01
  4.88150753e-02  9.87613224e-04  1.40360683e-01  2.24695086e-01
 -3.35512087e-02  1.90300986e-01 -9.98032838e-02 -1.11479007e-01
  2.66784132e-01 -4.23230261e-01  4.22426224e-01 -3.46205831e-01
  4.14643914e-01  1.09388515e-01  6.59105033e-02  7.39292651e-02]",0.0373404995338225,0.603121306840661,0.6027568410440279,0.3698024461909403,0.1553788552782457,0.1162329634499578,0.1821742923562422,0.215814997047948,0.1422263380435588,0.1401183484596368,0.1554195989022216,0.1561077552859375,0.1891130936305896,-0.3881874065459377,-0.6098446502818023,-0.5390412575430823,-0.1314143525989133,-0.4430331241306374,-0.5402058511947115,-0.6795928038769654,-0.6961716692285392,-0.664935788589828,-0.6217143880612915,-0.5649996544564062,-0.5283864668660566,-0.609685852709389,-0.7649519991263966,-0.7698288812555706,-0.8044026556585994,-0.7945310302053893,-0.7748581553787836,-0.8135487117013573,-0.8190363659227661,-0.7841955699302531,-0.7728407910827303,-0.76414483417999,-0.751079691174709,-0.7664568685887702,0.5148540735244751,0.2569389045238495,0.22820694744586945
338,75e15beb16584024_caller_4.wav,caller,2.5,my address is one four four,"[-0.25247192  0.47167465 -0.10513746 -0.41876695  0.4552473  -0.5326949
 -0.30211046  0.5940584  -0.54121584 -0.16733389  0.20552884 -0.24389619
 -0.39001265  0.05752787  0.4021196  -0.2908459   0.18204708 -0.06453396
  0.2145871   0.126731   -0.04664976 -0.00862645  0.29519793 -0.15887181
  0.0627268  -0.37547818 -0.01758179 -0.01279871 -0.19115376 -0.128165
  0.10086343 -0.04119869  0.21593986 -0.35139486 -0.27731052  0.38682127
 -0.0371982   0.18566936  0.17228305 -0.14370225  0.287003   -0.44913277
  0.12649001  0.18834281  0.01072678  0.06608392  0.50722414 -0.13886176
 -0.14051187  0.07203043  0.3712745  -0.2560791   0.12834878  0.13931853
 -0.497591   -0.07219311  0.3560779   0.0434925   0.01905562 -0.21003182
  0.653094    0.5216259  -0.25373396 -0.02991349 -0.12642373  0.33166993
  0.2788611   0.17246409 -0.20143795  0.30883572 -0.51146275 -0.12886019
  0.35510603  0.14252467  0.28972784 -0.01206437 -0.612681   -0.07039224
 -0.20248885  0.2085362   0.18754025 -0.25030684 -0.8969021   0.11573245
 -0.11296127  0.33158925  0.19230668 -0.00619286  0.29602727  0.3480816
  0.04668945 -0.11675671 -0.22385268 -0.03077988  0.21942468  0.2572264
  0.17128187  0.32562366 -0.38531896 -0.60662913]",-0.2778517314350505,0.8153486304083781,0.4325672591772938,0.2458028612873962,0.0393071244359136,-0.0630015527304573,-0.0257931131349052,0.0012732818808362,-0.0281060945884751,-0.0428501417401939,0.0597474650041913,0.0816209459873414,-0.0648139036901045,-0.2992957746478872,0.1661239906767208,-0.1836656838212017,-0.5464103523390541,-0.4781347994167041,-0.5231671473018058,-0.543879677848885,-0.5694089707095038,-0.4951960233331469,-0.5295718592352479,-0.3247867969183612,-0.2845076419412251,-0.0779386295470574,-0.3236558967015155,-0.6713492945946528,-0.6719605468096231,-0.609259146357021,-0.4938447190608015,-0.5928421749659857,-0.5174765531609082,-0.5546275783092404,-0.6234936943539421,-0.6413722020283457,-0.7104480770489267,-0.5880796199539259,0.46739181876182556,0.4462701678276062,0.08633808046579361
