Score,Loudness,ZCR,neutral,negative,positive,Word2Vec_PCA_0,Word2Vec_PCA_1,Word2Vec_PCA_2,Word2Vec_PCA_3,Word2Vec_PCA_4,Word2Vec_PCA_5,Word2Vec_PCA_6,Word2Vec_PCA_7,Word2Vec_PCA_8,Word2Vec_PCA_9,MFCC_Avg,Chroma_Avg,Mel_Avg
3,-0.3390414669641634,-0.3484848484848484,0.3595641851425171,0.0569826290011405,0.5834532380104065,3.63910555709261,0.9536593190676802,1.2160252740289375,1.2718201488278698,0.2983747381169821,-0.2025930173676383,-0.49469980447573386,0.2763128043907047,-0.08994896508191377,-0.10911893765705856,0.1334814111881199,-0.1853896327854369,-0.5933714798020374
3,-0.3702701198934289,-0.151128818061089,0.3959580361843109,0.1089708656072616,0.4950710833072662,-2.597228720615499,4.402047104770812,-0.16131193032153038,-0.29570568313084683,0.3940772115223671,-1.066115189344772,-0.5285005120534797,-0.7660592440533438,0.4767227664264417,-0.35691605841157886,0.403641534924019,-0.5054005750639855,-0.7128064041732063
3,0.0372918408524091,-0.6051918265221017,0.3785973191261291,0.0489797443151474,0.5724229216575623,3.8045018202265504,3.6633976319792905,-0.7347600255945248,0.014672706257761582,-0.5090539924497942,-0.06635831723884268,0.927743833523936,-0.36661163685445275,0.2943276064435774,0.44328894425014814,-0.1095338064262547,-0.5665013375466366,-0.7334474534112544
3,-0.792883693659001,-0.7142857142857143,0.4585365653038025,0.1393930315971374,0.4020704329013824,-1.5931183401378788,-0.15894217787034748,-1.5142637405721675,0.9603897427016068,-1.591267479561495,-0.6244029877026601,-0.06648380338307419,-0.09303730039957381,-0.6790610298623242,0.2089101832306219,0.718072162058098,-0.2435381235448867,-0.5872610789509246
3,-0.5443574769975255,-0.4011196350818992,0.5146397352218628,0.365576833486557,0.1197834908962249,-0.2871521362793972,0.3579606133193725,0.9883151979002368,0.46322325507510637,-0.18961512122363494,2.2622202454387748,-0.11061157498925694,-0.07263329553606798,0.549175291201227,0.2150718457340926,0.18212640223434043,-0.43506425507010604,-0.7106057704683256
3,-0.4274168275324724,-0.1442750797589507,0.5304532647132874,0.2649112939834595,0.2046354562044143,0.8096233943700748,-2.927639466104603,0.8625517386035335,1.709691078191793,0.45162981384337064,-0.6214761903137718,0.20214802050425376,0.18027362536589794,-0.3850815917838607,-0.7343418464060393,0.22273428552378233,-0.36100861264452416,-0.6292237462506362
3,-0.5381154396098385,-0.6827369169077712,0.3046343326568603,0.0162636674940586,0.6791020631790161,3.539358676265371,1.6019668519774857,-0.28781824911939424,-0.6422366002570491,-0.09685518883842133,-0.0404279063585949,0.3218949044332093,-0.09945031834095466,0.026235804054296843,0.05524282724339861,-0.07990198107518473,-0.5823187669790578,-0.7239755118612187
3,-0.489994105495552,-0.3824572382144348,0.2592449188232422,0.0099901901558041,0.7307648658752441,0.20505222326730974,-0.8200642198270868,-2.8906423963251466,-0.17008422584534155,-0.47092672779153766,-0.3375153660167842,-0.16365849302070998,-0.21147787650721409,-0.003206672622199334,-0.2450959481591564,0.3955494941629616,-0.46859359712380744,-0.7795715952007286
1,-0.3138732988189492,-0.0001573564122737,0.3670089840888977,0.0567109584808349,0.5762801170349121,3.2571260733644527,-0.5041017041741775,-0.6367444662737247,-2.1621768712808307,0.26499227399703584,0.03376810006173226,0.012179908967336037,0.16850923701491943,-0.11954374096457886,-0.19732198402062862,0.1331113265951978,-0.28464951780769066,-0.6571422489835688
5,-0.1526699902299825,-0.1716975008114247,0.3478010594844818,0.1286866664886474,0.5235122442245483,-0.27172195572368546,-1.210745618668835,-2.997590802140065,-0.3909569919556686,0.9349660595058812,-0.0011601173679782768,0.529161067462529,0.06593368525700861,0.011105515163516873,0.051920928924622266,0.005859303343845567,-0.5321672077416526,-0.6509304074866908
5,-0.1959887177806641,-0.3187721943863405,0.3059815466403961,0.0301486067473888,0.6638697981834412,-1.2791085185156112,-1.21589012848658,-2.2815675460263107,-0.43004917406625937,1.899246308652284,-0.0050157327859692786,0.31036150012175645,0.17929522660658428,-0.018390319544270974,0.13678075692674585,0.12638069189837814,-0.5297464769086042,-0.7855460595452491
5,-0.4277322160531531,-0.3967645340344726,0.6205136775970459,0.177847757935524,0.2016385346651077,-0.42888402585590135,-1.393203293775858,2.1063018118921013,0.22114131586003274,0.34706615016854064,-0.5258394446935853,1.2612653012295898,-0.5738701217267684,0.3686226674294288,0.3986867259792984,0.2698021191242441,-0.40847383546198424,-0.7824788547154338
5,-0.1289612537535595,-0.4093420391762933,0.5476579070091248,0.2331869602203369,0.2191551029682159,-0.8319255000871543,0.03330174352696667,0.8145801800742289,1.6102423221267324,-0.8968246413979611,1.8679674817163752,0.12155055517441532,0.1479558641487317,-0.3213087529272766,-0.4241229481083484,0.2631412735978148,-0.5429483255847654,-0.66019584898294
5,-0.3062311621543631,-0.1716325559257496,0.4326857030391693,0.4673590064048767,0.0999553278088569,-0.4066880579842026,-0.9583819551514265,-1.6842816532964282,-0.7584784227082445,2.178738489091143,0.23910014345257835,0.16313225743133855,0.48092384618911327,0.00782381637751425,0.1150620237308714,0.17814093250780325,-0.49712354476944476,-0.7673857947822861
3,-0.5001347211567231,-0.0753219091877238,0.5213438868522644,0.294116735458374,0.1845394521951675,1.534374643920269,-1.9181662286432055,1.1040376410948691,1.5684044796152374,0.4603910051344418,-0.7679727460835326,-0.9732352383825756,0.2747119078532496,1.0324298568844776,-0.7589699257992771,-0.07513104480180259,-0.40494491194756305,-0.640750467718728
5,-0.5451421779887284,-0.3135011441647597,0.362380713224411,0.0705089941620826,0.5671103000640869,1.6750508494722949,-1.222961798796563,0.5544653708207399,-3.126973875814563,-0.5113405946707189,0.18399246352420462,0.10618545261765171,0.2748557263475426,-0.019864771716110022,-0.32945551086808417,0.25364585862821215,-0.4905703062545772,-0.7012880200600663
3,0.0207765926196748,-0.3715277777777778,0.3653029501438141,0.074170097708702,0.560526967048645,1.6750508494722949,-1.222961798796563,0.5544653708207399,-3.126973875814563,-0.5113405946707189,0.18399246352420462,0.10618545261765171,0.2748557263475426,-0.019864771716110022,-0.32945551086808417,0.22551804899704025,-0.39219873800865873,-0.7946948949302685
5,-0.5833835681643736,-0.359432462571476,0.2562683224678039,0.0081405397504568,0.7355911731719971,3.531882652075532,1.6043017309478547,-0.2920561920225608,-0.6457429758611849,-0.0936953160129096,-0.034215863587881125,0.3241646032056963,-0.10292413121899581,0.02173011177004767,0.04251762197886037,0.13567243043951815,-0.5477591087900018,-0.5493317518380537
3,-0.4609981388032475,-0.2970760233918129,0.4439605176448822,0.4282971620559692,0.1277423053979873,-1.479892885965009,-0.6204725407597922,-1.8813761745403519,-0.47931272989527657,2.3415865641195697,0.46557600731277227,0.3718724691461011,0.39763955220557784,-0.019410064575769097,0.13585393793167827,0.12204270580023789,-0.28756497283618937,-0.7096542326753364
3,-0.5134406842279589,-0.1762532331567927,0.5471267700195312,0.2420780658721923,0.2107951343059539,-0.4802356950273412,-0.5244503916674154,1.6249855861773819,-0.48413044591535254,-0.22151368846361677,0.8438511085685448,-0.326104047521492,-0.8876539375394963,1.4108569966171502,-0.27650496045802675,0.12469696771544118,-0.44663041643891255,-0.5531838943271464
5,-0.3852922259162344,-0.3179900801928334,0.6293255686759949,0.1518431901931762,0.2188312411308288,-3.372574431998132,2.2380982836839243,1.2046713743077766,-0.6204779522764134,-0.04581992337874097,-0.48001944268601027,0.1262750985828218,0.2644938345320951,-0.11709334622248165,-0.21975093103366047,0.11001529562911291,-0.40299812816261127,-0.7086471067769735
5,-0.1635014777982133,-0.6124422026061369,0.3664970695972442,0.0680126994848251,0.5654902458190918,0.7294869148238914,-1.4037441299316362,-0.3941714023401069,-0.9951918859944002,0.1217651872657299,-0.2610157550157451,-0.22205097915779964,0.08052319874588436,-0.32583849597133135,0.12627759716042825,0.24218044359005214,-0.453557579533163,-0.6359041271124438
3,-0.6569633903567033,-0.2786056049213943,0.6196852326393127,0.1864761263132095,0.1938385814428329,-3.700375040790973,1.7822252048798328,1.1673260795828624,-0.6421910885393584,-0.3571708692940383,-0.2716464878884779,0.08996186183833386,-0.0005732929971161364,-0.3495507854144568,0.04137248237882026,0.14889112788100448,-0.5121778779205362,-0.5852251016379999
3,-0.4213037862490051,-0.623985187295257,0.5986095070838928,0.2219169735908508,0.1794735342264175,-3.5973526345579896,1.796505208733407,1.0433809353483725,-0.5781084637090423,-0.32739467916250325,-0.23954938712061474,-0.09562965225862666,-0.3516913047769607,-0.552690285648967,-0.009934209127516995,0.12849561678196875,-0.29839912624448284,-0.5796726239382172
3,-0.2577225412177723,-0.2652886671418388,0.5273791551589966,0.2998727858066559,0.1727480143308639,0.270492342606889,-1.364346206451766,3.0014043256719396,0.8353965838529311,0.8933417184257494,-0.9999361268143436,1.5436445629703888,-0.501216053641536,-0.339875122464793,0.18843750842483972,0.12807290267971472,-0.49431096330288904,-0.5952696788272355
3,-0.0842076949173196,0.0087687687687687,0.4972174763679504,0.349394142627716,0.1533882915973663,0.41964403504541997,-0.8095821606205545,-0.5945562801959204,0.008948437919291348,-0.5334308996331892,-0.5053105556014499,-0.3521316719077632,0.3730656416989075,-0.5554196023626267,0.00017980158313023227,0.1531766073785716,-0.49507554135053145,-0.5458747703103805
5,-0.4809297164005694,-0.5022169749442476,0.320444256067276,0.0402027629315853,0.6393529772758484,2.2287879396975856,-0.6490179612544598,1.1512167822836452,1.3856989109847613,0.34175556807297924,-0.47650891083001234,-0.733374189271743,0.260510582747254,0.512226313487847,-0.48865444958458343,0.2880899294948598,-0.5740619103499576,-0.6507401864463739
3,-0.7857477021866768,-0.0507529280535414,0.3214901983737945,0.0313489995896816,0.6471607685089111,1.992322360252719,-0.5461224423257385,0.7492763039357884,1.6289852299309653,-0.20648263871246048,-0.16160780845384576,-0.583593630542674,0.60270612520462,-0.2414933912672277,-0.5148534425010637,0.22255399111632468,-0.6028413265006329,-0.6456737998198665
3,-0.3586801692684692,-0.2210295475530932,0.5242320895195007,0.3348764181137085,0.1408915221691131,0.45191936592332227,-0.23129528319614212,-0.274939791188033,-0.6289178794313584,-0.15698953783222636,2.1326666662436375,-0.3257954247957401,-0.08811359495957742,-0.19239209241087582,0.23315064847272143,0.2588425428300415,-0.4164814283257423,-0.7306439564291036
5,-0.3311898637227101,-0.31514566232094,0.4292468428611755,0.2197540998458862,0.3509990572929382,-0.5709916777896084,-0.7593250662629983,-1.7299726292784081,-0.031544055163411286,1.1403314673429714,-0.0492359920576677,0.1675554391733751,0.24089468515985932,-0.01213868579499695,0.19773615344762033,0.013099447648276464,-0.5284013398086251,-0.6383906542934029
1,-0.6180333390985651,-0.4885000081850476,0.5573553442955017,0.1035062596201896,0.3391384780406952,3.698593361831004,2.7438980640101716,-0.11748918118550097,0.19113291951266848,-0.2922348557942116,-0.0825136087997499,0.4964008653076891,-0.23914455114671787,0.10584743805920623,0.17216030190455528,0.15500769477373774,-0.325535583659905,-0.6841470381007423
3,-0.4399196057290124,-0.5399279730681907,0.6139165759086609,0.1930247098207473,0.1930587589740753,-3.2991103690794583,1.7916531150875397,1.0663858761831193,-1.0029376168010924,-0.4712168120140697,-0.6958116176110104,0.07536447768761104,0.6202983953949923,-0.11926807387554841,-0.37583111788543805,-0.07397657417563201,-0.30542179337230035,-0.6749384023174809
1,-0.1368401973338485,-0.6245439469320065,0.5921614766120911,0.235929325222969,0.171909213066101,-1.6757886756344602,-0.2959698391429072,0.4338316231901981,0.4598312569623844,-0.5453681880039627,-0.10228466187277616,0.455443604803775,-0.1382696942374797,-0.7158822953608428,-0.1400424988346906,0.06425523776738137,-0.6537646199748621,-0.6471850939804838
3,-0.3222283806183105,-0.6493568898275728,0.379553347826004,0.077170230448246,0.5432764887809753,2.4772528254512527,-0.5880190046057246,1.164169471940443,1.386741504950769,0.3647160955251426,-0.5004924974310795,-0.7462467116535116,0.28014864489041696,0.4937016204585607,-0.43306337579406784,0.1627187043151201,-0.4308931196011491,-0.5413672891232756
3,-0.487031912942766,-0.050173869846001,0.5089502930641174,0.2270790785551071,0.263970673084259,-1.3430439441052946,-0.967921634237249,-0.8472510767210871,0.5105000890348873,-0.3398531595314299,0.7286612019246713,0.17544786532448647,-0.6340134507108895,-0.18305460198688772,0.2250556231708866,0.31809719102330164,-0.502425828431402,-0.5929317192752501
3,-0.2146427769714131,-0.4521723646723647,0.6106176376342773,0.2253449857234954,0.1640373468399047,-2.0964886165788745,0.723844873161534,1.4509044635167887,0.4992647365837239,-0.9005823175825988,0.8818302129882497,0.5669425731556389,0.1598935323906624,-0.46711023734830226,-0.12595040536419894,0.17632931442115285,-0.374258281281646,-0.8113802914476264
3,-0.5561335154400113,-0.346668349318526,0.5089097619056702,0.3648033142089844,0.1262869834899902,1.1662979018081623,0.6213158527501829,0.7759966476860579,0.917443292493172,-0.2100595793912707,1.9740741835704898,-0.02582265239766469,-0.02735265175217943,0.34061735461254267,0.03988112195966132,0.26787800461857897,-0.4195901977734485,-0.6578636245938859
3,-0.2419806807714866,-0.3194805194805195,0.3704185783863067,0.1147305741906166,0.5148507952690125,-0.27172195572368546,-1.210745618668835,-2.997590802140065,-0.3909569919556686,0.9349660595058812,-0.0011601173679782768,0.529161067462529,0.06593368525700861,0.011105515163516873,0.051920928924622266,0.15517661664720142,-0.5791953870684622,-0.7151227170447397
3,0.1604687302709274,-0.0205405405405405,0.4964686930179596,0.2083970308303833,0.2951343059539795,-0.46868968254554316,-0.5555177513656271,-1.680773749109673,-0.7115542750749658,2.014289849893438,0.30935083196457147,0.4029597650815718,0.4142807606025329,-0.08005931318301336,0.040024316410311754,0.114267279216479,-0.272417576903241,-0.7299988099911203
1,-0.2098241381016427,-0.3828521434820647,0.2893230617046356,0.032778225839138,0.6778987050056458,-0.7550846833454965,-1.0975539516537614,-2.589429115680265,-0.5171016250350019,1.78861055178613,0.19707189124321725,0.4469470378838452,0.2581785009796634,0.001081310195381139,0.07992537693318151,0.06301550685184903,-0.5360939116296985,-0.681943300540254
3,-0.4998330757136016,-0.3342974482257782,0.3359806537628174,0.0405393689870834,0.6234800219535828,-1.0971471290677532,-1.5409494029197037,1.573182848061315,-0.8107160973837151,-0.38206948938945645,-0.4138381977864383,0.6822580717476553,-0.2546438200373691,0.23230190683957674,0.09349872606658516,0.08344721478129119,-0.4723289346867244,-0.6684622207604548
5,-0.4337041840596916,-0.5500541125541126,0.5972326397895813,0.1927686035633087,0.2099987417459488,-2.127107123709243,-0.846437666278324,2.052097245675128,0.4262699141961522,-0.6348817625062018,-0.4179317517283889,1.1162219121448829,-0.4414903071085417,-0.5361728840807528,0.10989763880566812,0.13560792113626255,-0.37498758572122215,-0.661258191113724
5,-0.657170483556009,-0.0313969040083689,0.665154755115509,0.1585784256458282,0.1762667894363403,-3.39341339650353,2.1463534718518886,1.1510938989562818,-1.1145434115866775,-0.12789015660124833,-0.49988068747977,0.018161308309922988,0.1960220124719417,-0.07370919441770535,-0.2874723351691794,0.16397889030431154,-0.3642538216396945,-0.6873684667225443
3,-0.1862259107637716,0.0768166089965398,0.3382076323032379,0.0348206162452697,0.6269717216491699,0.492995245033638,-1.3768425051782525,-2.983445600445785,-0.3382487015289959,-0.23751367919058208,0.004570098228775441,0.3167875388603752,-0.3216276470173887,-0.06128040577667872,-0.23681026691630533,0.2606516722048317,-0.48099057354718255,-0.742293837196111
3,-0.3775742064551251,-0.4722977053140098,0.5970766544342041,0.2028063088655471,0.2001170516014099,1.0723730453690619,-1.6827764796828664,1.525456018516456,1.9919295606138574,0.8640053411623135,-0.03392875038384333,0.08653917264310734,0.32509874542463374,-0.22981582191149832,-0.9269884762476068,0.11680162909004727,-0.3976435753783212,-0.5958569433111918
3,-0.3807410895235614,-0.4580590358887237,0.5483624339103699,0.2918098568916321,0.1598277688026428,-3.7607634670237853,1.5603962883577198,1.006153566754908,-0.7116898410763761,-0.4193564969721217,-0.2522504200566914,-0.03774011872554522,-0.3401598264724612,-0.49135036251334785,-0.004507509996314537,0.2342668464226637,-0.5112434555123337,-0.7248403567267764
3,-0.4397379145691271,-0.0558213716108452,0.5131229758262634,0.3302472829818725,0.1566297113895416,-2.597228720615499,4.402047104770812,-0.16131193032153038,-0.29570568313084683,0.3940772115223671,-1.066115189344772,-0.5285005120534797,-0.7660592440533438,0.4767227664264417,-0.35691605841157886,0.6299475261798018,-0.1180785548141318,-0.36843648351846564
1,-0.2893203313255897,-0.4606710952137626,0.3774575889110565,0.0777245312929153,0.5448178648948669,1.4492811266939924,-1.1695935411005802,0.5003876016479754,-2.727766715887393,-0.3131117620785769,0.20494709530197788,0.038770183842651476,0.2557889947321751,-0.04643343956085261,-0.2722078334583505,0.2026901110201519,-0.528555341287472,-0.6135318645842248
3,-0.2311930524967991,-0.1668891855807743,0.2821490466594696,0.0211700685322284,0.6966809034347534,-1.0585633200028461,-0.8087718994103554,-2.139900474844712,-0.3811754970254572,1.7612134942619946,0.17963409174708722,0.4794681075348382,0.09872299894310782,-0.08564591007886788,0.010476089724086382,0.23325756843545037,-0.5100813842908327,-0.6938781953080575
3,-1.0,-1.0,0.511712908744812,0.3122541010379791,0.17603300511837,-1.8454046763693517,-0.4067981538915601,-1.2822101267559316,-0.3713940105979061,2.587460946970718,0.36042841301077155,0.4297751703205893,0.13151235485736115,-0.18239732994373145,-0.030968728264308833,0.8333333333333334,-1.0,-1.0
5,-0.4154713871055737,-0.3295350712174148,0.2910947203636169,0.0239149983972311,0.6849903464317322,-1.004704825706355,-0.8821634510778936,-1.8858584690014126,-0.2786561851609353,1.647833895332902,0.239641120125866,0.34278760133725744,0.15645048317870774,-0.12586260998629734,-0.004538786939683579,0.09204714092949424,-0.5321484877909961,-0.7133789291588118
3,-0.6098770997759677,-0.1367795950155762,0.5844183564186096,0.2144497483968734,0.2011319547891616,-2.2556120502512687,0.12327485774959783,0.16146385975578434,-1.8624880234931442,-1.950414696476758,-1.4234217487974927,0.09185460286386427,2.779514962047762,-0.2389401460564907,0.01699367420509535,0.2744263458713128,-0.5885183069933482,-0.6666642341243767
3,-0.2436571943557443,-0.0151168117269809,0.5492917895317078,0.2217718511819839,0.2289364784955978,-2.2509705992725357,0.010402099242542349,-0.02514790611929809,0.17280526112540875,-0.4015306466493777,0.37815927814065325,-0.8453711771054668,-0.645124871458402,-0.9328542273617394,0.45022444800304745,0.024441352836054146,-0.460340020714929,-0.600855693578803
3,-0.4623988060313552,-0.4315789473684211,0.3657083809375763,0.07208763808012,0.5622040033340454,1.6750508494722949,-1.222961798796563,0.5544653708207399,-3.126973875814563,-0.5113405946707189,0.18399246352420462,0.10618545261765171,0.2748557263475426,-0.019864771716110022,-0.32945551086808417,0.2886107142551471,-0.33064571789487396,-0.7595820825170783
3,-0.2289085483155778,-0.2852328431372549,0.5404551029205322,0.2778931260108948,0.1816517859697342,0.5377560399250738,0.8243231416316914,1.9894170453690385,-0.7843952237319087,0.0038110808359217764,0.2434604984098271,-0.6240377251593244,-0.7481016904235561,0.9080696544257694,-0.4396093928912553,0.34069313778392385,-0.24965477237709188,-0.5499926604459936
5,-0.1018577814553129,-0.3476473275468251,0.4857159554958343,0.3437484502792358,0.1705355942249298,2.0358247258656172,-2.3448180613687075,0.3003130689969052,1.714646364352228,0.23811497404910864,-0.09362365690019699,-0.6323239153728146,0.7896673029441735,0.1056283027299842,-1.3242641744395016,0.05765145389224088,-0.4219344469215047,-0.6539913565495105
3,-0.6570960270380322,-0.5193586900903973,0.3811947405338287,0.0715793296694755,0.5472259521484375,-0.6135866915612416,-0.7883262509528837,1.4065542799136168,0.8944298482470489,0.11062392886865872,0.9140866024469265,0.9115750418158679,-0.32588950101013264,-0.04864748518339762,0.07696211592208534,0.4781607626830458,-0.6230719558340044,-0.7244965888572922
3,-0.563734424610467,-0.5229233511586454,0.4903635382652282,0.383987545967102,0.1256489306688308,-0.22889112158256972,-0.42030819241271306,1.467645513972575,1.1372312525828474,-0.015243130836237137,1.4931311880120282,0.7787147158876454,-0.23754539139503678,-0.021632036779405034,-0.11320360024125387,0.16174087026720138,-0.6558093455202314,-0.7300731866638035
3,-0.2444704710628195,-0.5195126655522696,0.3259892165660858,0.0528980083763599,0.6211127638816833,1.5451137867079943,-0.8608957916898737,0.5168341745277233,1.544657009922432,0.32748401367208463,-0.15152073443569244,-0.5975807487255791,0.446299734538845,0.28838689374164306,-0.6422564236434678,0.05348292999282088,-0.407924827897083,-0.6014545029038877
3,-0.3133126438566133,-0.326040487866214,0.3706923723220825,0.0797090679407119,0.5495985746383667,0.1188016492720188,-0.8941805069671567,-0.7606633086849236,-0.7976826105582078,1.0746845001220884,0.2647897175854632,-0.255534332292948,0.15681380333227238,-0.19265257398382388,-0.09026898592175214,0.31815856791360586,-0.4522722029728691,-0.7912727988568594
3,-0.4470222825212233,-0.3405394877787516,0.48715740442276,0.0824457183480262,0.4303969144821167,-1.0656752472012456,-2.2713199219365032,0.722627513053162,-0.36187823769599436,0.13401632882351172,0.7135608235827544,-1.3460077775129276,-0.4972455270177617,-0.1967927666931624,1.774875924781061,0.25386008907861524,-0.48946839870458536,-0.7581734022932832
5,-0.3438103442990751,0.0846373885243142,0.5123901963233948,0.2077902108430862,0.2798196375370025,-1.3430439441052946,-0.967921634237249,-0.8472510767210871,0.5105000890348873,-0.3398531595314299,0.7286612019246713,0.17544786532448647,-0.6340134507108895,-0.18305460198688772,0.2250556231708866,0.16634900247935946,-0.4820626421265803,-0.6620255632086205
1,-0.0578606381688164,-0.4246253305906553,0.4922288954257965,0.1812455952167511,0.3265255987644195,0.31571738670816585,-1.2033591794801346,1.0341440949927254,-2.7415326846438925,-0.9144253399999841,0.2295299676149185,0.322084944150187,0.13768202672006868,0.14008186019375987,-0.14401382339061894,0.30987184067866136,-0.2986693958541885,-0.7236014891760126
3,-0.4226971217273177,-0.0152471083070452,0.4809072911739349,0.3765259683132171,0.1425668150186538,0.28893662029301853,-1.6473638845365786,2.6726817792322923,0.8441856250648055,0.8587306955192461,-0.8941359972291235,1.06750731713349,-0.33950874372706086,-0.22212516401563165,0.06886896741829526,-0.06288029550419204,-0.46215066239590874,-0.495009709898523
3,-0.2573802325908085,-0.2098591549295775,0.5605589151382446,0.2026666700839996,0.2367744445800781,-3.5695743283269827,1.8603814246380854,1.2546170235940781,-0.6515090150610422,-0.7188827861728809,-0.4748321697623136,0.26340194658338834,0.6462983878313434,-0.016746738816985133,0.09853592561673773,0.22378939994382463,-0.3102016299520587,-0.6565396073561652
1,-0.1787126590241805,-0.1787749287749287,0.3712367415428161,0.0662005990743637,0.5625626444816589,1.6750508494722949,-1.222961798796563,0.5544653708207399,-3.126973875814563,-0.5113405946707189,0.18399246352420462,0.10618545261765171,0.2748557263475426,-0.019864771716110022,-0.32945551086808417,0.13722955997162015,-0.38219068727661165,-0.6820318271276302
3,-0.1914176786863126,-0.080695021852681,0.5349551439285278,0.2815943956375122,0.1834504604339599,-1.372229501405509,-0.8352170297409794,-0.4961359790618634,0.6631630829592492,0.3890947583345419,-0.01409798713903101,-0.19591296367599473,0.4462811539430424,0.23442266455432206,-0.14760659235342224,0.04614213141606458,-0.493268242655579,-0.6289493988592281
3,-0.3206254265441607,-0.4619261926192619,0.3602962493896484,0.0738321244716644,0.5658716559410095,1.6750508494722949,-1.222961798796563,0.5544653708207399,-3.126973875814563,-0.5113405946707189,0.18399246352420462,0.10618545261765171,0.2748557263475426,-0.019864771716110022,-0.32945551086808417,0.0829241924999655,-0.45327417164888756,-0.7163166836023106
3,-1.0,-1.0,0.5599810481071472,0.2754056751728058,0.1646133214235305,0.840876463538287,-2.6155653735025925,0.13164654408617324,2.069739191849539,0.258438020143491,-0.4607648400572375,-0.8819323146475592,0.7689808507608853,0.9349985947731533,-1.4364647627499265,0.8333333333333334,-1.0,-1.0
5,-0.1852303219429192,-0.482083206802308,0.3693880140781402,0.0576096437871456,0.5730023980140686,3.334286649892567,0.15253113856798436,0.030197322989836246,-1.0931515994688115,0.17728459697852125,-0.007876733459337771,-0.09818667454518874,0.10309157614013345,-0.16372807587535232,-0.2382167755070484,0.2872972150815566,-0.4463907976241632,-0.6342295856909703
3,-0.2731095858110232,-0.3686440677966102,0.4937273263931274,0.2804595828056335,0.225813090801239,-0.6376654622747867,-0.21584336744613028,-0.5020117037348404,0.314378847796369,0.015436358405283842,-0.01907153588227774,-0.3878248304909311,-0.003380460850564122,-0.029858006718929086,0.036648490531152475,0.3506700900696386,-0.5244702672868862,-0.8027013192804212
1,-0.4738979274707701,-0.6440807419530823,0.407618761062622,0.1263031959533691,0.4660780429840088,0.8325527038831989,-1.10528860919404,-0.04464477128234827,-0.5326494208411781,-0.656011062158757,-0.7716809455653697,-1.5506421285831071,-0.7265207586938593,-1.332236063293404,0.8731241878523491,0.10810666768417733,-0.43420356952179595,-0.7043534534242439
3,-0.1973475585724028,-0.0939503205128205,0.5502765774726868,0.2756883502006531,0.1740349680185318,-0.9623322423320049,2.341727742574284,-0.8298334550993768,0.5353397306005823,0.5301872009901272,-0.19378304217337208,-0.32051223562079595,0.01726865165031434,0.04940301444915918,-0.1316023326597047,0.02456897257804666,-0.29319836398495974,-0.4695631026803733
3,-0.1555717491808441,-0.4389333333333333,0.3239319026470184,0.0433926619589328,0.6326754093170166,3.5923873737712126,0.9569258173134364,1.224892410463497,1.1962687356634272,0.2925644897423569,-0.17109008812820542,-0.4853697020444133,0.2637851293342234,-0.1324452660978949,-0.051870787607363696,0.13997301390414083,-0.46749968188722757,-0.621035332615539
1,-0.3610645962091369,-0.4956670168067226,0.332701027393341,0.0347925126552581,0.6325064301490784,-0.24038958785629008,-0.8999239090616685,-2.9095893008022093,0.8669182557353128,-1.546554832118586,-0.44193486940132604,0.4246140590134865,-0.11319928723365269,0.03703935041023408,-0.21263519136828601,0.1993166391464346,-0.291484096261432,-0.7340817446953889
3,-0.5583367388834212,-0.2006510802012429,0.3388597965240478,0.0568887591361999,0.6042514443397522,3.5874237426992184,0.9875169671736307,1.1848864211141166,1.2474659285845666,0.30804250377929465,-0.1676156063222583,-0.47435374998280355,0.2755328908035387,-0.08370527268195016,-0.07435403712779541,0.03685800085876744,-0.47032216226617785,-0.6677389685760018
3,-0.4079576108825579,-0.4776515243679894,0.5895893573760986,0.2241781800985336,0.1862324178218841,-3.0523266398413975,-0.16129495513747935,1.06418055534901,0.5402713212897081,-1.2979739466024953,-0.06618319719746978,0.61980401529899,-0.533713627107511,-0.937537775133984,0.02656952018723573,0.23201738058403304,-0.46019578280155826,-0.5276597014809309
3,-0.5915775998313213,-0.4325384615384615,0.2972256541252136,0.0220700725913047,0.6807042956352234,2.165890615655089,-0.25168406133217597,0.463525417938554,1.054808164221105,-0.12085811668954566,-0.9547947979351553,-0.6835665818976854,0.25171229387343547,-0.2615189823405954,0.6090946130452215,0.04586002190524821,-0.30422102139557583,-0.5014592888734523
3,-0.2511862672275365,0.0277374616997259,0.4943724572658539,0.3630479872226715,0.1425795257091522,2.104820402661523,-1.2614676785199608,0.8736646919838155,-0.5560748543645738,-0.1316178936220239,-1.216072028195495,-1.7292446020000352,-1.1860183361482068,-1.4069746847451468,0.40733342122207483,0.6553031670694706,-0.44682688421712863,-0.5750317783718699
5,-0.4181985198130152,-0.2158328310227044,0.3306211531162262,0.026924904435873,0.6424540281295776,3.6277534966737752,1.0020028956186195,1.2213860318135712,1.2142484591798102,0.313514545317169,-0.16801207540316607,-0.48249770754944493,0.2535099487497481,-0.1028611931067892,-0.0928261418989979,0.09772122221231674,-0.33842606502729566,-0.5631682624236084
